       0	       0	       0
0.539982	 25.7143	       0
0.539982	 77.1429	       0
0.539982	 128.571	       0
0.539982	     180	       0
0.539982	-128.571	       0
0.539982	-77.1429	       0
0.539982	-25.7143	       0
 1.04531	 3.95604	       0
 1.04531	 31.6484	       0
 1.04531	 59.3407	       0
 1.04531	  87.033	       0
 1.04531	 114.725	       0
 1.04531	 142.418	       0
 1.04531	  170.11	       0
 1.04531	-162.198	       0
 1.04531	-134.505	       0
 1.04531	-106.813	       0
 1.04531	-79.1209	       0
 1.04531	-51.4286	       0
 1.04531	-23.7363	       0
 1.53848	-4.06015	       0
 1.53848	 14.8872	       0
 1.53848	 33.8346	       0
 1.53848	  52.782	       0
 1.53848	 71.7293	       0
 1.53848	 90.6767	       0
 1.53848	 109.624	       0
 1.53848	 128.571	       0
 1.53848	 147.519	       0
 1.53848	 166.466	       0
 1.53848	-174.586	       0
 1.53848	-155.639	       0
 1.53848	-136.692	       0
 1.53848	-117.744	       0
 1.53848	 -98.797	       0
 1.53848	-79.8496	       0
 1.53848	-60.9023	       0
 1.53848	-41.9549	       0
 1.53848	-23.0075	       0
 2.02933	-8.22857	       0
 2.02933	 6.17143	       0
 2.02933	 20.5714	       0
 2.02933	 34.9714	       0
 2.02933	 49.3714	       0
 2.02933	 63.7714	       0
 2.02933	 78.1714	       0
 2.02933	 92.5714	       0
 2.02933	 106.971	       0
 2.02933	 121.371	       0
 2.02933	 135.771	       0
 2.02933	 150.171	       0
 2.02933	 164.571	       0
 2.02933	 178.971	       0
 2.02933	-166.629	       0
 2.02933	-152.229	       0
 2.02933	-137.829	       0
 2.02933	-123.429	       0
 2.02933	-109.029	       0
 2.02933	-94.6286	       0
 2.02933	-80.2286	       0
 2.02933	-65.8286	       0
 2.02933	-51.4286	       0
 2.02933	-37.0286	       0
 2.02933	-22.6286	       0
 2.52654	-11.1536	       0
 2.52654	0.0964286	       0
 2.52654	 11.3464	       0
 2.52654	 22.5964	       0
 2.52654	 33.8464	       0
 2.52654	 45.0964	       0
 2.52654	 56.3464	       0
 2.52654	 67.5964	       0
 2.52654	 78.8464	       0
 2.52654	 90.0964	       0
 2.52654	 101.346	       0
 2.52654	 112.596	       0
 2.52654	 123.846	       0
 2.52654	 135.096	       0
 2.52654	 146.346	       0
 2.52654	 157.596	       0
 2.52654	 168.846	       0
 2.52654	-179.904	       0
 2.52654	-168.654	       0
 2.52654	-157.404	       0
 2.52654	-146.154	       0
 2.52654	-134.904	       0
 2.52654	-123.654	       0
 2.52654	-112.404	       0
 2.52654	-101.154	       0
 2.52654	-89.9036	       0
 2.52654	-78.6536	       0
 2.52654	-67.4036	       0
 2.52654	-56.1536	       0
 2.52654	-44.9036	       0
 2.52654	-33.6536	       0
 2.52654	-22.4036	       0
 3.02835	-12.6338	       0
 3.02835	-3.16015	       0
 3.02835	 6.31353	       0
 3.02835	 15.7872	       0
 3.02835	 25.2609	       0
 3.02835	 34.7346	       0
 3.02835	 44.2083	       0
 3.02835	  53.682	       0
 3.02835	 63.1556	       0
 3.02835	 72.6293	       0
 3.02835	  82.103	       0
 3.02835	 91.5767	       0
 3.02835	  101.05	       0
 3.02835	 110.524	       0
 3.02835	 119.998	       0
 3.02835	 129.471	       0
 3.02835	 138.945	       0
 3.02835	 148.419	       0
 3.02835	 157.892	       0
 3.02835	 167.366	       0
 3.02835	  176.84	       0
 3.02835	-173.686	       0
 3.02835	-164.213	       0
 3.02835	-154.739	       0
 3.02835	-145.265	       0
 3.02835	-135.792	       0
 3.02835	-126.318	       0
 3.02835	-116.844	       0
 3.02835	-107.371	       0
 3.02835	 -97.897	       0
 3.02835	-88.4233	       0
 3.02835	-78.9496	       0
 3.02835	-69.4759	       0
 3.02835	-60.0023	       0
 3.02835	-50.5286	       0
 3.02835	-41.0549	       0
 3.02835	-31.5812	       0
 3.02835	-22.1075	       0
 3.53175	-14.0023	       0
 3.53175	-6.00226	       0
 3.53175	 1.99774	       0
 3.53175	 9.99774	       0
 3.53175	 17.9977	       0
 3.53175	 25.9977	       0
 3.53175	 33.9977	       0
 3.53175	 41.9977	       0
 3.53175	 49.9977	       0
 3.53175	 57.9977	       0
 3.53175	 65.9977	       0
 3.53175	 73.9977	       0
 3.53175	 81.9977	       0
 3.53175	 89.9977	       0
 3.53175	 97.9977	       0
 3.53175	 105.998	       0
 3.53175	 113.998	       0
 3.53175	 121.998	       0
 3.53175	 129.998	       0
 3.53175	 137.998	       0
 3.53175	 145.998	       0
 3.53175	 153.998	       0
 3.53175	 161.998	       0
 3.53175	 169.998	       0
 3.53175	 177.998	       0
 3.53175	-174.002	       0
 3.53175	-166.002	       0
 3.53175	-158.002	       0
 3.53175	-150.002	       0
 3.53175	-142.002	       0
 3.53175	-134.002	       0
 3.53175	-126.002	       0
 3.53175	-118.002	       0
 3.53175	-110.002	       0
 3.53175	-102.002	       0
 3.53175	-94.0023	       0
 3.53175	-86.0023	       0
 3.53175	-78.0023	       0
 3.53175	-70.0023	       0
 3.53175	-62.0023	       0
 3.53175	-54.0023	       0
 3.53175	-46.0023	       0
 3.53175	-38.0023	       0
 3.53175	-30.0023	       0
 3.53175	-22.0023	       0
 4.03229	-14.4023	       0
 4.03229	-7.20226	       0
 4.03229	-0.00225564	       0
 4.03229	 7.19774	       0
 4.03229	 14.3977	       0
 4.03229	 21.5977	       0
 4.03229	 28.7977	       0
 4.03229	 35.9977	       0
 4.03229	 43.1977	       0
 4.03229	 50.3977	       0
 4.03229	 57.5977	       0
 4.03229	 64.7977	       0
 4.03229	 71.9977	       0
 4.03229	 79.1977	       0
 4.03229	 86.3977	       0
 4.03229	 93.5977	       0
 4.03229	 100.798	       0
 4.03229	 107.998	       0
 4.03229	 115.198	       0
 4.03229	 122.398	       0
 4.03229	 129.598	       0
 4.03229	 136.798	       0
 4.03229	 143.998	       0
 4.03229	 151.198	       0
 4.03229	 158.398	       0
 4.03229	 165.598	       0
 4.03229	 172.798	       0
 4.03229	 179.998	       0
 4.03229	-172.802	       0
 4.03229	-165.602	       0
 4.03229	-158.402	       0
 4.03229	-151.202	       0
 4.03229	-144.002	       0
 4.03229	-136.802	       0
 4.03229	-129.602	       0
 4.03229	-122.402	       0
 4.03229	-115.202	       0
 4.03229	-108.002	       0
 4.03229	-100.802	       0
 4.03229	-93.6023	       0
 4.03229	-86.4023	       0
 4.03229	-79.2023	       0
 4.03229	-72.0023	       0
 4.03229	-64.8023	       0
 4.03229	-57.6023	       0
 4.03229	-50.4023	       0
 4.03229	-43.2023	       0
 4.03229	-36.0023	       0
 4.03229	-28.8023	       0
 4.03229	-21.6023	       0
 4.52979	-15.2233	       0
 4.52979	-8.90752	       0
 4.52979	-2.59173	       0
 4.52979	 3.72406	       0
 4.52979	 10.0398	       0
 4.52979	 16.3556	       0
 4.52979	 22.6714	       0
 4.52979	 28.9872	       0
 4.52979	  35.303	       0
 4.52979	 41.6188	       0
 4.52979	 47.9346	       0
 4.52979	 54.2504	       0
 4.52979	 60.5662	       0
 4.52979	  66.882	       0
 4.52979	 73.1977	       0
 4.52979	 79.5135	       0
 4.52979	 85.8293	       0
 4.52979	 92.1451	       0
 4.52979	 98.4609	       0
 4.52979	 104.777	       0
 4.52979	 111.092	       0
 4.52979	 117.408	       0
 4.52979	 123.724	       0
 4.52979	  130.04	       0
 4.52979	 136.356	       0
 4.52979	 142.671	       0
 4.52979	 148.987	       0
 4.52979	 155.303	       0
 4.52979	 161.619	       0
 4.52979	 167.935	       0
 4.52979	  174.25	       0
 4.52979	-179.434	       0
 4.52979	-173.118	       0
 4.52979	-166.802	       0
 4.52979	-160.486	       0
 4.52979	-154.171	       0
 4.52979	-147.855	       0
 4.52979	-141.539	       0
 4.52979	-135.223	       0
 4.52979	-128.908	       0
 4.52979	-122.592	       0
 4.52979	-116.276	       0
 4.52979	 -109.96	       0
 4.52979	-103.644	       0
 4.52979	-97.3286	       0
 4.52979	-91.0128	       0
 4.52979	 -84.697	       0
 4.52979	-78.3812	       0
 4.52979	-72.0654	       0
 4.52979	-65.7496	       0
 4.52979	-59.4338	       0
 4.52979	 -53.118	       0
 4.52979	-46.8023	       0
 4.52979	-40.4865	       0
 4.52979	-34.1707	       0
 4.52979	-27.8549	       0
 4.52979	-21.5391	       0
 5.02989	-15.6744	       0
 5.02989	-9.96015	       0
 5.02989	-4.24586	       0
 5.02989	 1.46842	       0
 5.02989	 7.18271	       0
 5.02989	  12.897	       0
 5.02989	 18.6113	       0
 5.02989	 24.3256	       0
 5.02989	 30.0398	       0
 5.02989	 35.7541	       0
 5.02989	 41.4684	       0
 5.02989	 47.1827	       0
 5.02989	  52.897	       0
 5.02989	 58.6113	       0
 5.02989	 64.3256	       0
 5.02989	 70.0398	       0
 5.02989	 75.7541	       0
 5.02989	 81.4684	       0
 5.02989	 87.1827	       0
 5.02989	  92.897	       0
 5.02989	 98.6113	       0
 5.02989	 104.326	       0
 5.02989	  110.04	       0
 5.02989	 115.754	       0
 5.02989	 121.468	       0
 5.02989	 127.183	       0
 5.02989	 132.897	       0
 5.02989	 138.611	       0
 5.02989	 144.326	       0
 5.02989	  150.04	       0
 5.02989	 155.754	       0
 5.02989	 161.468	       0
 5.02989	 167.183	       0
 5.02989	 172.897	       0
 5.02989	 178.611	       0
 5.02989	-175.674	       0
 5.02989	 -169.96	       0
 5.02989	-164.246	       0
 5.02989	-158.532	       0
 5.02989	-152.817	       0
 5.02989	-147.103	       0
 5.02989	-141.389	       0
 5.02989	-135.674	       0
 5.02989	 -129.96	       0
 5.02989	-124.246	       0
 5.02989	-118.532	       0
 5.02989	-112.817	       0
 5.02989	-107.103	       0
 5.02989	-101.389	       0
 5.02989	-95.6744	       0
 5.02989	-89.9602	       0
 5.02989	-84.2459	       0
 5.02989	-78.5316	       0
 5.02989	-72.8173	       0
 5.02989	 -67.103	       0
 5.02989	-61.3887	       0
 5.02989	-55.6744	       0
 5.02989	-49.9602	       0
 5.02989	-44.2459	       0
 5.02989	-38.5316	       0
 5.02989	-32.8173	       0
 5.02989	 -27.103	       0
 5.02989	-21.3887	       0
  5.5281	-16.0471	       0
  5.5281	-10.8297	       0
  5.5281	-5.61232	       0
  5.5281	-0.394933	       0
  5.5281	 4.82246	       0
  5.5281	 10.0398	       0
  5.5281	 15.2572	       0
  5.5281	 20.4746	       0
  5.5281	  25.692	       0
  5.5281	 30.9094	       0
  5.5281	 36.1268	       0
  5.5281	 41.3442	       0
  5.5281	 46.5616	       0
  5.5281	  51.779	       0
  5.5281	 56.9964	       0
  5.5281	 62.2138	       0
  5.5281	 67.4312	       0
  5.5281	 72.6485	       0
  5.5281	 77.8659	       0
  5.5281	 83.0833	       0
  5.5281	 88.3007	       0
  5.5281	 93.5181	       0
  5.5281	 98.7355	       0
  5.5281	 103.953	       0
  5.5281	  109.17	       0
  5.5281	 114.388	       0
  5.5281	 119.605	       0
  5.5281	 124.822	       0
  5.5281	  130.04	       0
  5.5281	 135.257	       0
  5.5281	 140.475	       0
  5.5281	 145.692	       0
  5.5281	 150.909	       0
  5.5281	 156.127	       0
  5.5281	 161.344	       0
  5.5281	 166.562	       0
  5.5281	 171.779	       0
  5.5281	 176.996	       0
  5.5281	-177.786	       0
  5.5281	-172.569	       0
  5.5281	-167.351	       0
  5.5281	-162.134	       0
  5.5281	-156.917	       0
  5.5281	-151.699	       0
  5.5281	-146.482	       0
  5.5281	-141.264	       0
  5.5281	-136.047	       0
  5.5281	 -130.83	       0
  5.5281	-125.612	       0
  5.5281	-120.395	       0
  5.5281	-115.178	       0
  5.5281	 -109.96	       0
  5.5281	-104.743	       0
  5.5281	-99.5254	       0
  5.5281	 -94.308	       0
  5.5281	-89.0906	       0
  5.5281	-83.8732	       0
  5.5281	-78.6558	       0
  5.5281	-73.4384	       0
  5.5281	 -68.221	       0
  5.5281	-63.0036	       0
  5.5281	-57.7862	       0
  5.5281	-52.5688	       0
  5.5281	-47.3515	       0
  5.5281	-42.1341	       0
  5.5281	-36.9167	       0
  5.5281	-31.6993	       0
  5.5281	-26.4819	       0
  5.5281	-21.2645	       0
 6.02808	-16.4933	       0
 6.02808	-11.7565	       0
 6.02808	-7.01965	       0
 6.02808	 -2.2828	       0
 6.02808	 2.45404	       0
 6.02808	 7.19088	       0
 6.02808	 11.9277	       0
 6.02808	 16.6646	       0
 6.02808	 21.4014	       0
 6.02808	 26.1382	       0
 6.02808	 30.8751	       0
 6.02808	 35.6119	       0
 6.02808	 40.3488	       0
 6.02808	 45.0856	       0
 6.02808	 49.8225	       0
 6.02808	 54.5593	       0
 6.02808	 59.2961	       0
 6.02808	  64.033	       0
 6.02808	 68.7698	       0
 6.02808	 73.5067	       0
 6.02808	 78.2435	       0
 6.02808	 82.9804	       0
 6.02808	 87.7172	       0
 6.02808	  92.454	       0
 6.02808	 97.1909	       0
 6.02808	 101.928	       0
 6.02808	 106.665	       0
 6.02808	 111.401	       0
 6.02808	 116.138	       0
 6.02808	 120.875	       0
 6.02808	 125.612	       0
 6.02808	 130.349	       0
 6.02808	 135.086	       0
 6.02808	 139.822	       0
 6.02808	 144.559	       0
 6.02808	 149.296	       0
 6.02808	 154.033	       0
 6.02808	  158.77	       0
 6.02808	 163.507	       0
 6.02808	 168.244	       0
 6.02808	  172.98	       0
 6.02808	 177.717	       0
 6.02808	-177.546	       0
 6.02808	-172.809	       0
