       0	       0	       0
0.108105	-77.1429	       0
 0.20911	-79.1209	       0
0.307695	-79.8496	       0
0.307695	-60.9023	       0
0.405872	-80.2286	       0
0.405872	-65.8286	       0
0.505245	-89.9036	       0
0.505245	-78.6536	       0
0.505245	-67.4036	       0
0.505245	-56.1536	       0
0.605606	-88.4233	       0
0.605606	-78.9496	       0
0.605606	-69.4759	       0
0.605606	-60.0023	       0
0.706255	-86.0023	       0
0.706255	-78.0023	       0
0.706255	-70.0023	       0
0.706255	-62.0023	       0
0.706255	-54.0023	       0
0.806311	-86.4023	       0
0.806311	-79.2023	       0
0.806311	-72.0023	       0
0.806311	-64.8023	       0
0.806311	-57.6023	       0
0.905718	 -84.697	       0
0.905718	-78.3812	       0
0.905718	-72.0654	       0
0.905718	-65.7496	       0
0.905718	-59.4338	       0
 1.00643	-88.9898	       0
 1.00643	-83.3648	       0
 1.00643	-77.7398	       0
 1.00643	-72.1148	       0
 1.00643	-66.4898	       0
 1.00643	-60.8648	       0
 1.00643	-55.2398	       0
 1.10664	-89.2751	       0
 1.10664	-84.0577	       0
 1.10664	-78.8403	       0
 1.10664	-73.6229	       0
 1.10664	-68.4055	       0
 1.10664	-63.1881	       0
 1.10664	-57.9707	       0
 1.20639	-87.7305	       0
 1.20639	-82.9936	       0
 1.20639	-78.2568	       0
 1.20639	-73.5199	       0
 1.20639	-68.7831	       0
 1.20639	-64.0462	       0
 1.20639	-59.3094	       0
 1.20639	-54.5726	       0
  1.3065	-87.2106	       0
  1.3065	-82.8203	       0
  1.3065	-78.4301	       0
  1.3065	-74.0398	       0
  1.3065	-69.6496	       0
  1.3065	-65.2593	       0
  1.3065	-60.8691	       0
  1.3065	-56.4789	       0
 1.40625	-86.7616	       0
 1.40625	-82.6707	       0
 1.40625	-78.5797	       0
 1.40625	-74.4888	       0
 1.40625	-70.3979	       0
 1.40625	 -66.307	       0
 1.40625	-62.2161	       0
 1.40625	-58.1252	       0
 1.40625	-54.0343	       0
 1.50624	 -89.496	       0
 1.50624	-85.7065	       0
 1.50624	-81.9171	       0
 1.50624	-78.1276	       0
 1.50624	-74.3381	       0
 1.50624	-70.5486	       0
 1.50624	-66.7592	       0
 1.50624	-62.9697	       0
 1.50624	-59.1802	       0
 1.50624	-55.3907	       0
 1.60648	-88.9895	       0
 1.60648	-85.4251	       0
 1.60648	-81.8608	       0
 1.60648	-78.2964	       0
 1.60648	-74.7321	       0
 1.60648	-71.1677	       0
 1.60648	-67.6034	       0
 1.60648	 -64.039	       0
 1.60648	-60.4746	       0
 1.60648	-56.9103	       0
 1.70642	-88.5398	       0
 1.70642	-85.1753	       0
 1.70642	-81.8108	       0
 1.70642	-78.4463	       0
 1.70642	-75.0818	       0
 1.70642	-71.7174	       0
 1.70642	-68.3529	       0
 1.70642	-64.9884	       0
 1.70642	-61.6239	       0
 1.70642	-58.2594	       0
 1.70642	-54.8949	       0
 1.80612	-88.1378	       0
 1.80612	 -84.952	       0
 1.80612	-81.7662	       0
 1.80612	-78.5803	       0
 1.80612	-75.3945	       0
 1.80612	-72.2086	       0
 1.80612	-69.0228	       0
 1.80612	 -65.837	       0
 1.80612	-62.6511	       0
 1.80612	-59.4653	       0
 1.80612	-56.2794	       0
 1.90603	-87.2219	       0
 1.90603	-84.2219	       0
 1.90603	-81.2219	       0
 1.90603	-78.2219	       0
 1.90603	-75.2219	       0
 1.90603	-72.2219	       0
 1.90603	-69.2219	       0
 1.90603	-66.2219	       0
 1.90603	-63.2219	       0
 1.90603	-60.2219	       0
 1.90603	-57.2219	       0
 1.90603	-54.2219	       0
 2.00613	-89.7219	       0
 2.00613	-86.8648	       0
 2.00613	-84.0076	       0
 2.00613	-81.1505	       0
 2.00613	-78.2933	       0
 2.00613	-75.4362	       0
 2.00613	 -72.579	       0
 2.00613	-69.7219	       0
 2.00613	-66.8648	       0
 2.00613	-64.0076	       0
 2.00613	-61.1505	       0
 2.00613	-58.2933	       0
 2.00613	-55.4362	       0
 2.10638	-88.7445	       0
 2.10638	-86.0377	       0
 2.10638	-83.3309	       0
 2.10638	-80.6242	       0
 2.10638	-77.9174	       0
 2.10638	-75.2106	       0
 2.10638	-72.5039	       0
 2.10638	-69.7971	       0
 2.10638	-67.0903	       0
 2.10638	-64.3836	       0
 2.10638	-61.6768	       0
 2.10638	  -58.97	       0
 2.10638	-56.2633	       0
 2.20642	-88.8916	       0
 2.20642	-86.2829	       0
 2.20642	-83.6742	       0
 2.20642	-81.0655	       0
 2.20642	-78.4568	       0
 2.20642	-75.8481	       0
 2.20642	-73.2394	       0
 2.20642	-70.6307	       0
 2.20642	 -68.022	       0
 2.20642	-65.4133	       0
 2.20642	-62.8046	       0
 2.20642	-60.1959	       0
 2.20642	-57.5872	       0
 2.20642	-54.9785	       0
 2.30624	 -88.091	       0
 2.30624	-85.6082	       0
 2.30624	-83.1255	       0
 2.30624	-80.6427	       0
 2.30624	-78.1599	       0
 2.30624	-75.6772	       0
 2.30624	-73.1944	       0
 2.30624	-70.7117	       0
 2.30624	-68.2289	       0
 2.30624	-65.7461	       0
 2.30624	-63.2634	       0
 2.30624	-60.7806	       0
 2.30624	-58.2979	       0
 2.30624	-55.8151	       0
 2.40624	-87.8032	       0
 2.40624	-85.4191	       0
 2.40624	 -83.035	       0
 2.40624	-80.6509	       0
 2.40624	-78.2668	       0
 2.40624	-75.8827	       0
 2.40624	-73.4986	       0
 2.40624	-71.1145	       0
 2.40624	-68.7304	       0
 2.40624	-66.3463	       0
 2.40624	-63.9622	       0
 2.40624	-61.5781	       0
 2.40624	 -59.194	       0
 2.40624	-56.8099	       0
 2.40624	-54.4257	       0
 2.50606	-89.8305	       0
 2.50606	-87.5375	       0
 2.50606	-85.2445	       0
 2.50606	-82.9515	       0
 2.50606	-80.6585	       0
 2.50606	-78.3655	       0
 2.50606	-76.0725	       0
 2.50606	-73.7795	       0
 2.50606	-71.4865	       0
 2.50606	-69.1935	       0
 2.50606	-66.9005	       0
 2.50606	-64.6076	       0
 2.50606	-62.3146	       0
 2.50606	-60.0216	       0
 2.50606	-57.7286	       0
 2.50606	-55.4356	       0
 2.60603	-89.0825	       0
 2.60603	-86.8873	       0
 2.60603	-84.6922	       0
 2.60603	-82.4971	       0
 2.60603	 -80.302	       0
 2.60603	-78.1069	       0
 2.60603	-75.9117	       0
 2.60603	-73.7166	       0
 2.60603	-71.5215	       0
 2.60603	-69.3264	       0
 2.60603	-67.1312	       0
 2.60603	-64.9361	       0
 2.60603	 -62.741	       0
 2.60603	-60.5459	       0
 2.60603	-58.3508	       0
 2.60603	-56.1556	       0
 2.70614	-88.7855	       0
 2.70614	-86.6678	       0
 2.70614	-84.5502	       0
 2.70614	-82.4325	       0
 2.70614	-80.3149	       0
 2.70614	-78.1972	       0
 2.70614	-76.0796	       0
 2.70614	-73.9619	       0
 2.70614	-71.8443	       0
 2.70614	-69.7267	       0
 2.70614	 -67.609	       0
 2.70614	-65.4914	       0
 2.70614	-63.3737	       0
 2.70614	-61.2561	       0
 2.70614	-59.1384	       0
 2.70614	-57.0208	       0
 2.70614	-54.9031	       0
 2.80608	-88.5087	       0
 2.80608	-86.4633	       0
 2.80608	-84.4178	       0
 2.80608	-82.3724	       0
 2.80608	-80.3269	       0
 2.80608	-78.2815	       0
 2.80608	 -76.236	       0
 2.80608	-74.1906	       0
 2.80608	-72.1451	       0
 2.80608	-70.0996	       0
 2.80608	-68.0542	       0
 2.80608	-66.0087	       0
 2.80608	-63.9633	       0
 2.80608	-61.9178	       0
 2.80608	-59.8724	       0
 2.80608	-57.8269	       0
 2.80608	-55.7815	       0
 2.90614	-89.8556	       0
 2.90614	-87.8884	       0
 2.90614	-85.9212	       0
 2.90614	 -83.954	       0
 2.90614	-81.9868	       0
 2.90614	-80.0195	       0
 2.90614	-78.0523	       0
 2.90614	-76.0851	       0
 2.90614	-74.1179	       0
 2.90614	-72.1507	       0
 2.90614	-70.1835	       0
 2.90614	-68.2163	       0
 2.90614	-66.2491	       0
 2.90614	-64.2818	       0
 2.90614	-62.3146	       0
 2.90614	-60.3474	       0
 2.90614	-58.3802	       0
 2.90614	 -56.413	       0
 2.90614	-54.4458	       0
 3.00633	 -89.559	       0
 3.00633	-87.6542	       0
 3.00633	-85.7494	       0
 3.00633	-83.8447	       0
 3.00633	-81.9399	       0
 3.00633	-80.0352	       0
 3.00633	-78.1304	       0
 3.00633	-76.2256	       0
 3.00633	-74.3209	       0
 3.00633	-72.4161	       0
 3.00633	-70.5113	       0
 3.00633	-68.6066	       0
 3.00633	-66.7018	       0
 3.00633	-64.7971	       0
 3.00633	-62.8923	       0
 3.00633	-60.9875	       0
 3.00633	-59.0828	       0
 3.00633	 -57.178	       0
 3.00633	-55.2733	       0
 3.10635	-89.2806	       0
 3.10635	-87.4344	       0
 3.10635	-85.5883	       0
 3.10635	-83.7421	       0
 3.10635	 -81.896	       0
 3.10635	-80.0498	       0
 3.10635	-78.2037	       0
 3.10635	-76.3575	       0
 3.10635	-74.5113	       0
 3.10635	-72.6652	       0
 3.10635	 -70.819	       0
 3.10635	-68.9729	       0
 3.10635	-67.1267	       0
 3.10635	-65.2806	       0
 3.10635	-63.4344	       0
 3.10635	-61.5883	       0
 3.10635	-59.7421	       0
 3.10635	 -57.896	       0
 3.10635	-56.0498	       0
 3.10635	-54.2037	       0
 3.20625	-89.0188	       0
 3.20625	-87.2278	       0
 3.20625	-85.4367	       0
 3.20625	-83.6457	       0
 3.20625	-81.8546	       0
 3.20625	-80.0636	       0
 3.20625	-78.2725	       0
 3.20625	-76.4815	       0
 3.20625	-74.6904	       0
 3.20625	-72.8994	       0
 3.20625	-71.1084	       0
 3.20625	-69.3173	       0
 3.20625	-67.5263	       0
 3.20625	-65.7352	       0
 3.20625	-63.9442	       0
 3.20625	-62.1531	       0
 3.20625	-60.3621	       0
 3.20625	 -58.571	       0
 3.20625	  -56.78	       0
 3.20625	 -54.989	       0
 3.30625	-88.4548	       0
 3.30625	 -86.724	       0
 3.30625	-84.9933	       0
 3.30625	-83.2625	       0
 3.30625	-81.5317	       0
 3.30625	 -79.801	       0
 3.30625	-78.0702	       0
 3.30625	-76.3394	       0
 3.30625	-74.6086	       0
 3.30625	-72.8779	       0
